id,state,latitude,longitude
8,ACT,4.530213886,-74.14221714
18,ACT,4.940316,-73.970698
20,ACT,5.2,-73.883
4,ACT,4.596229,-74.194715
6,ACT,4.695702,-74.215583
17,ACT,4.862871,-74.056341
16,ACT,4.298055,-74.8191667
23,ACT,4.594991,-74.204826
14,ACT,4.716524889,-74.21171239
22,ACT,4.809444,-74.1025
3,ACT,4.584585267,-74.21987793
10,ACT,5.010012989,-74.00274345
7,ACT,4.719539118,-73.96873782
19,ACT,4.721387,-74.23661
12,ACT,5.054945,-73.976986
9,ACT,5.06615,-73.8781
13,ACT,4.939167,-74.010833
2,ACT,4.733274,-74.266156
1,ACT,5.129058937,-73.89588519
15,ACT,4.97639,-73.970698
21,ACT,5.537028,-73.635303
11,ACT,5.540477,-73.632574
5,ACT,4.525166711,-74.2435349